File,Release Number,LOC,LOC touched,Number of Revisions,Fix Count,Authors,LOC added,Max LOC added,Average LOC added,Churn,Max Churn,Average Churn,Change Set Size,Max Change Set Size,Average Change Set Size,Release Length,Weighted Release Length,Actual
crunch-core/src/it/java/org/apache/crunch/DeepCopyCustomTuplesIT.java,4,79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1692.594937,F
crunch-core/src/it/java/org/apache/crunch/UnionFromSameSourceIT.java,4,132,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1012.992424,F
crunch-core/src/main/java/org/apache/crunch/fn/CompositeMapFn.java,4,71,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1883.309859,F
crunch-core/src/main/java/org/apache/crunch/io/seq/SeqFileTarget.java,4,55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,2431.181818,F
crunch-core/src/it/java/org/apache/crunch/io/avro/trevni/TrevniFileSourceTargetIT.java,4,133,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1005.37594,F
crunch-hbase/src/it/java/org/apache/crunch/io/hbase/WordCountHBaseIT.java,4,308,35,4,3,3,20,5,5.0,5,5,1.25,6,2,1.25,133715,434.13960999999995,T
crunch-core/src/test/java/org/apache/crunch/impl/mr/plan/JobNameBuilderTest.java,4,41,2,1,1,1,1,1,1.0,0,0,0.0,11,11,0.0,133715,3261.3414629999997,T
crunch-core/src/main/java/org/apache/crunch/io/avro/trevni/TrevniKeySourceTarget.java,4,40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,3342.875,F
crunch-core/src/main/java/org/apache/crunch/impl/mr/plan/MSCROutputHandler.java,4,77,6,1,1,1,5,5,5.0,4,4,4.0,2,2,4.0,133715,1736.5584420000002,T
crunch-core/src/main/java/org/apache/crunch/hadoop/mapreduce/lib/jobcontrol/CrunchJobControl.java,4,225,16,1,1,1,15,15,15.0,14,14,14.0,7,7,14.0,133715,594.2888889999999,T
crunch-core/src/it/java/org/apache/crunch/CollectionPObjectIT.java,4,98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1364.438776,F
crunch-core/src/test/java/org/apache/crunch/types/MapDeepCopierTest.java,4,63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,2122.460317,F
crunch-core/src/main/java/org/apache/crunch/io/To.java,4,153,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,873.954248,F
crunch-core/src/main/java/org/apache/crunch/io/impl/ReadableSourceTargetImpl.java,4,37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,3613.9189189999997,F
crunch-core/src/main/java/org/apache/crunch/types/TupleDeepCopier.java,4,65,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,2057.153846,F
crunch-contrib/src/main/java/org/apache/crunch/contrib/text/AbstractSimpleExtractor.java,5,97,4,1,0,1,2,2,2.0,0,0,0.0,56,56,0.0,4032,41.567009999999996,F
crunch-core/src/main/java/org/apache/crunch/io/impl/TableSourcePathTargetImpl.java,5,41,2,1,1,1,1,1,1.0,0,0,0.0,15,15,0.0,4032,98.341463,F
crunch-core/src/test/java/org/apache/crunch/types/TupleDeepCopierTest.java,5,77,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,52.363636,F
crunch-core/src/main/java/org/apache/crunch/io/impl/SourceTargetImpl.java,5,108,19,1,1,1,19,19,19.0,19,19,19.0,14,14,19.0,4032,37.333333,F
crunch-core/src/main/java/org/apache/crunch/impl/mr/plan/NodePath.java,5,123,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,32.780488,F
crunch-core/src/main/java/org/apache/crunch/io/avro/trevni/TrevniKeyTarget.java,5,149,6,3,2,1,3,1,1.0,0,0,0.0,85,56,0.0,4032,27.060403000000004,T
crunch-core/src/test/java/org/apache/crunch/AndFnTest.java,5,77,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,52.363636,F
crunch-core/src/main/java/org/apache/crunch/types/avro/AvroDeepCopier.java,5,209,8,1,1,1,3,3,3.0,-2,0,-2.0,3,3,-2.0,4032,19.291866,T
crunch-core/src/main/java/org/apache/crunch/types/avro/AvroType.java,5,199,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,20.261307000000002,T
crunch-core/src/test/java/org/apache/crunch/lib/MapreduceTest.java,5,117,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,34.461538,F
crunch-core/src/main/java/org/apache/crunch/lib/join/InnerJoinFn.java,5,78,6,1,0,1,2,2,2.0,-2,0,-2.0,56,56,-2.0,4032,51.692308000000004,F
crunch-core/src/main/java/org/apache/crunch/FilterFn.java,5,244,181,1,1,1,0,0,0.0,-362,0,-362.0,6,6,-362.0,4032,16.52459,T
crunch-core/src/main/java/org/apache/crunch/lib/join/JoinUtils.java,5,126,3,1,0,1,1,1,1.0,-1,0,-1.0,56,56,-1.0,4032,32.0,F
crunch-core/src/it/java/org/apache/crunch/lib/AggregateIT.java,5,231,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,17.454545,F
crunch-core/src/main/java/org/apache/crunch/types/writable/WritableDeepCopier.java,5,70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,57.6,F
crunch-core/src/it/java/org/apache/crunch/TupleNClassCastBugIT.java,5,95,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,42.442105,F
crunch-core/src/it/java/org/apache/crunch/MaterializeToMapIT.java,5,81,17,1,0,1,9,9,9.0,1,1,1.0,56,56,1.0,4032,49.777778000000005,F
crunch-core/src/main/java/org/apache/crunch/types/writable/WritableGroupedTableType.java,5,85,2,1,0,1,1,1,1.0,0,0,0.0,56,56,0.0,4032,47.435294,F
crunch-core/src/it/java/org/apache/crunch/TfIdfIT.java,5,222,1,1,1,1,0,0,0.0,-2,0,-2.0,3,3,-2.0,4032,18.162162,T
crunch-core/src/main/java/org/apache/crunch/io/text/LineParser.java,5,125,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,32.256,F
crunch-core/src/main/java/org/apache/crunch/impl/mr/run/RTNode.java,5,128,8,1,1,1,5,5,5.0,2,2,2.0,5,5,2.0,4032,31.5,T
crunch-core/src/main/java/org/apache/crunch/Emitter.java,5,37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,108.972973,F
crunch-core/src/main/java/org/apache/crunch/impl/mr/run/CrunchInputFormat.java,5,76,5,2,1,1,4,3,2.0,3,3,1.5,14,11,1.5,4032,53.052631999999996,T
crunch-contrib/src/main/java/org/apache/crunch/contrib/text/Extractors.java,5,548,49,1,0,1,24,24,24.0,-1,0,-1.0,56,56,-1.0,4032,7.357664,F
crunch-core/src/main/java/org/apache/crunch/lib/Set.java,5,118,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,34.169492,F
crunch-core/src/test/java/org/apache/crunch/types/writable/WritableTableTypeTest.java,5,47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,85.787234,F
crunch-core/src/test/java/org/apache/crunch/impl/mr/emit/IntermediateEmitterTest.java,5,83,25,1,1,1,23,23,23.0,21,21,21.0,5,5,21.0,4032,48.578313,F
crunch-core/src/main/java/org/apache/crunch/util/DistCache.java,5,231,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,17.454545,F
crunch-core/src/it/java/org/apache/crunch/io/TextFileTableIT.java,5,56,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,72.0,F
crunch-core/src/it/java/org/apache/crunch/io/avro/AvroMemPipelineIT.java,5,156,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,25.846154000000002,T
crunch-scrunch/src/main/java/org/apache/crunch/scrunch/ScalaSafeReflectDatumWriter.java,5,68,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,59.294118000000005,T
crunch-core/src/main/java/org/apache/crunch/impl/mr/plan/GraphBuilder.java,5,92,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,43.826087,F
crunch-core/src/main/java/org/apache/crunch/fn/package-info.java,5,22,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,183.272727,F
crunch-core/src/main/java/org/apache/crunch/types/PTypeUtils.java,5,66,2,1,0,1,1,1,1.0,0,0,0.0,56,56,0.0,4032,61.090908999999996,F
crunch-contrib/src/test/java/org/apache/crunch/contrib/text/ParseTest.java,5,120,6,1,0,1,1,1,1.0,-4,0,-4.0,56,56,-4.0,4032,33.6,F
crunch-contrib/src/main/java/org/apache/crunch/contrib/package-info.java,5,27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,149.333333,F
crunch-core/src/test/java/org/apache/crunch/lib/join/RightOuterJoinFnTest.java,5,46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,87.652174,F
crunch-core/src/main/java/org/apache/crunch/impl/mr/collect/UnionTable.java,5,101,14,1,1,1,14,14,14.0,14,14,14.0,42,42,14.0,4032,39.920792,F
crunch-core/src/main/java/org/apache/crunch/lib/sort/ReverseWritableComparator.java,5,49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,82.285714,F
crunch-contrib/src/main/java/org/apache/crunch/contrib/io/jdbc/package-info.java,5,23,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,175.304348,F
crunch-core/src/main/java/org/apache/crunch/CrunchRuntimeException.java,5,54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,74.666667,F
crunch-core/src/it/java/org/apache/crunch/MapPObjectIT.java,5,101,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,39.920792,F
crunch-core/src/test/java/org/apache/crunch/fn/PairMapTest.java,5,52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,77.538462,F
crunch-core/src/main/java/org/apache/crunch/lib/sort/TupleWritableComparator.java,5,127,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,31.748031,T
crunch-core/src/main/java/org/apache/crunch/types/avro/AvroCapabilities.java,5,106,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,38.037735999999995,F
crunch-archetype/src/main/resources/archetype-resources/src/test/java/TokenizerTest.java,5,49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,82.285714,F
crunch-core/src/main/java/org/apache/crunch/io/FileReaderFactory.java,5,27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,149.333333,F
crunch-core/src/test/java/org/apache/crunch/fn/StoreLastEmitter.java,5,40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,100.8,F
crunch-core/src/test/java/org/apache/crunch/lib/TupleWritablePartitionerTest.java,5,68,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,59.294118000000005,F
crunch-core/src/main/java/org/apache/crunch/io/FileNamingScheme.java,5,58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,69.517241,F
crunch-core/src/main/java/org/apache/crunch/io/avro/trevni/TrevniRecordWriter.java,5,140,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,28.8,F
crunch-hbase/src/main/java/org/apache/crunch/io/hbase/FromHBase.java,5,39,9,1,0,1,9,9,9.0,9,9,9.0,5,5,9.0,4032,103.384615,F
crunch-core/src/main/java/org/apache/crunch/io/impl/TableSourceTargetImpl.java,5,35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,115.2,F
crunch-core/src/main/java/org/apache/crunch/io/FormatBundle.java,5,172,4,1,1,1,2,2,2.0,0,0,0.0,14,14,0.0,4032,23.441860000000002,T
crunch-core/src/main/java/org/apache/crunch/io/seq/SeqFileTableSourceTarget.java,5,54,2,1,1,1,1,1,1.0,0,0,0.0,15,15,0.0,4032,74.666667,F
crunch-core/src/main/java/org/apache/crunch/Tuple3.java,5,133,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,30.315789000000002,F
crunch-core/src/main/java/org/apache/crunch/types/avro/AvroPairConverter.java,5,108,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,37.333333,F
crunch-core/src/main/java/org/apache/crunch/impl/mr/collect/InputTable.java,5,91,7,1,1,1,7,7,7.0,7,7,7.0,42,42,7.0,4032,44.307691999999996,F
crunch-core/src/test/java/org/apache/crunch/NotFnTest.java,5,72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,56.0,F
crunch-core/src/test/java/org/apache/crunch/impl/mr/plan/DotfileWriterTest.java,5,132,41,1,0,1,41,41,41.0,41,41,41.0,3,3,41.0,4032,30.545455,T
crunch-core/src/main/java/org/apache/crunch/lib/sort/TotalOrderPartitioner.java,5,145,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,27.806896999999996,F
crunch-core/src/main/java/org/apache/crunch/lib/Sort.java,5,296,16,2,0,1,7,6,3.5,-2,0,-1.0,59,56,-1.0,4032,13.621622,F
crunch-core/src/main/java/org/apache/crunch/PipelineResult.java,5,123,31,3,1,2,30,19,10.0,29,19,9.666667,62,56,9.666667,4032,32.780488,F
crunch-core/src/main/java/org/apache/crunch/Aggregator.java,5,86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,46.883721,F
crunch-core/src/it/java/org/apache/crunch/TermFrequencyIT.java,5,135,9,1,0,1,5,5,5.0,1,1,1.0,56,56,1.0,4032,29.866667,F
crunch-core/src/main/java/org/apache/crunch/PTable.java,5,205,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,19.668293,F
crunch-core/src/it/java/org/apache/crunch/io/CompositePathIterableIT.java,5,103,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,39.145631,F
crunch-examples/src/main/java/org/apache/crunch/examples/AverageBytesByIP.java,5,139,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,29.007194000000002,F
crunch-core/src/main/java/org/apache/crunch/Tuple4.java,5,148,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,27.243243,F
crunch-core/src/test/java/org/apache/crunch/impl/mr/MRPipelineTest.java,5,86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,46.883721,F
crunch-hbase/src/main/java/org/apache/crunch/io/hbase/ToHBase.java,5,31,8,1,0,1,8,8,8.0,8,8,8.0,5,5,8.0,4032,130.064516,F
crunch-core/src/main/java/org/apache/crunch/Tuple.java,5,35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,115.2,F
crunch-core/src/main/java/org/apache/crunch/types/PTableType.java,5,44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,91.636364,F
crunch-examples/src/main/java/org/apache/crunch/examples/WordAggregationHBase.java,5,251,42,1,0,1,20,20,20.0,-2,0,-2.0,56,56,-2.0,4032,16.063745,T
crunch-core/src/main/java/org/apache/crunch/impl/mr/run/CrunchReducer.java,5,66,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,61.090908999999996,F
crunch-core/src/it/java/org/apache/crunch/MRPipelineIT.java,5,78,7,1,0,1,6,6,6.0,5,5,5.0,3,3,5.0,4032,51.692308000000004,F
crunch-core/src/it/java/org/apache/crunch/test/TemporaryPaths.java,5,40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,100.8,F
crunch-core/src/main/java/org/apache/crunch/io/text/TextFileReaderFactory.java,5,93,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,43.354839,F
crunch-core/src/main/java/org/apache/crunch/types/Protos.java,5,173,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,23.306358,F
crunch-core/src/it/java/org/apache/crunch/lib/join/BloomFilterInnerJoinIT.java,5,49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,82.285714,F
crunch-core/src/main/java/org/apache/crunch/types/writable/WritableType.java,5,132,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,30.545455,F
crunch-core/src/main/java/org/apache/crunch/types/avro/package-info.java,5,22,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,183.272727,F
crunch-core/src/main/java/org/apache/crunch/lib/SampleUtils.java,5,168,32,1,0,1,18,18,18.0,4,4,4.0,56,56,4.0,4032,24.0,F
crunch-core/src/main/java/org/apache/crunch/util/PartitionUtils.java,5,38,19,1,0,1,17,17,17.0,15,15,15.0,2,2,15.0,4032,106.105263,F
crunch-core/src/it/java/org/apache/crunch/FirstElementPObjectIT.java,5,61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,66.098361,F
crunch-core/src/main/java/org/apache/crunch/MapFn.java,5,41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,98.341463,F
crunch-core/src/main/java/org/apache/crunch/lib/join/LeftOuterJoinFn.java,5,98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,41.142857,F
crunch-core/src/main/java/org/apache/crunch/io/impl/ReadableSourcePathTargetImpl.java,5,39,10,1,1,1,10,10,10.0,10,10,10.0,42,42,10.0,4032,103.384615,F
crunch-core/src/main/java/org/apache/crunch/impl/mr/MRPipelineExecution.java,5,28,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,144.0,F
crunch-core/src/main/java/org/apache/crunch/impl/mem/collect/MemCollection.java,5,304,6,1,1,1,6,6,6.0,6,6,6.0,42,42,6.0,4032,13.263157999999999,T
crunch-core/src/main/java/org/apache/crunch/types/avro/AvroRecordReader.java,5,113,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,35.681416,F
crunch-contrib/src/main/java/org/apache/crunch/contrib/text/ExtractorStats.java,5,59,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,68.338983,F
crunch-core/src/main/java/org/apache/crunch/impl/mr/collect/PTableBase.java,5,190,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,21.221053,F
crunch-core/src/main/java/org/apache/crunch/impl/mem/collect/MemGroupedTable.java,5,131,11,1,0,1,11,11,11.0,11,11,11.0,6,6,11.0,4032,30.778626000000003,T
crunch-core/src/main/java/org/apache/crunch/materialize/MaterializableMap.java,5,49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,82.285714,F
crunch-core/src/test/java/org/apache/crunch/impl/mr/collect/DoTableImplTest.java,5,86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,46.883721,F
crunch-core/src/test/java/org/apache/crunch/lib/MapredTest.java,5,134,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,30.089552,F
crunch-core/src/main/java/org/apache/crunch/PObject.java,5,36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,112.0,F
crunch-core/src/test/java/org/apache/crunch/types/avro/AvroTypeTest.java,5,279,7,1,1,1,7,7,7.0,7,7,7.0,2,2,7.0,4032,14.451613,F
crunch-core/src/main/java/org/apache/crunch/lib/Sample.java,5,217,3,1,0,1,2,2,2.0,1,1,1.0,56,56,1.0,4032,18.580645,T
crunch-archetype/src/main/resources/archetype-resources/src/main/java/Tokenizer.java,5,43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,93.767442,F
crunch-core/src/test/java/org/apache/crunch/types/avro/AvroGroupedTableTypeTest.java,5,60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,67.2,F
crunch-core/src/main/java/org/apache/crunch/lib/Aggregate.java,5,280,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,14.4,T
crunch-core/src/main/java/org/apache/crunch/fn/IdentityFn.java,5,39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,103.384615,F
crunch-core/src/main/java/org/apache/crunch/io/MapReduceTarget.java,5,27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,149.333333,F
crunch-core/src/main/java/org/apache/crunch/impl/mr/emit/OutputEmitter.java,5,52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,77.538462,F
crunch-core/src/main/java/org/apache/crunch/lib/Cartesian.java,5,216,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,18.666667,F
crunch-core/src/it/java/org/apache/crunch/lib/join/MultiAvroSchemaJoinIT.java,5,121,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,33.322314,F
crunch-core/src/main/java/org/apache/crunch/types/MapDeepCopier.java,5,54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,74.666667,F
crunch-core/src/main/java/org/apache/crunch/lib/Join.java,5,140,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,28.8,F
crunch-core/src/test/java/org/apache/crunch/lib/AvroIndexedRecordPartitionerTest.java,5,98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,41.142857,T
crunch-core/src/main/java/org/apache/crunch/types/writable/package-info.java,5,22,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,183.272727,F
crunch-core/src/it/java/org/apache/crunch/CancelJobsIT.java,5,84,34,1,0,1,34,34,34.0,34,34,34.0,4,4,34.0,4032,48.0,F
crunch-core/src/main/java/org/apache/crunch/io/PathTarget.java,5,50,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,80.64,F
crunch-core/src/main/java/org/apache/crunch/io/SourceTargetHelper.java,5,68,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,59.294118000000005,F
crunch-core/src/test/java/org/apache/crunch/io/impl/CrunchJobHooksTest.java,5,43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,93.767442,F
crunch-core/src/main/java/org/apache/crunch/materialize/pobject/PObjectImpl.java,5,85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,47.435294,F
crunch-core/src/test/java/org/apache/crunch/types/writable/GenericArrayWritableTest.java,5,70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,57.6,F
crunch-archetype/src/main/resources/archetype-resources/src/test/java/StopWordFilterTest.java,5,41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,98.341463,F
crunch-core/src/it/java/org/apache/crunch/lib/join/BloomFilterLeftOuterJoinIT.java,5,49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,82.285714,F
crunch-core/src/it/java/org/apache/crunch/IterableReuseProtectionIT.java,5,89,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,45.303371000000006,F
crunch-core/src/test/java/org/apache/crunch/lib/join/BrokenLeftAndOuterJoinTest.java,5,90,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,44.8,F
crunch-core/src/main/java/org/apache/crunch/TupleN.java,5,73,13,1,0,1,9,9,9.0,5,5,5.0,56,56,5.0,4032,55.232877,F
crunch-core/src/main/java/org/apache/crunch/io/CompositePathIterable.java,5,103,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,39.145631,F
crunch-core/src/test/java/org/apache/crunch/impl/SingleUseIterableTest.java,5,54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,74.666667,F
crunch-core/src/main/java/org/apache/crunch/lib/join/JoinFn.java,5,81,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,49.777778000000005,F
crunch-core/src/main/java/org/apache/crunch/impl/mr/plan/Edge.java,5,125,7,1,0,1,2,2,2.0,-3,0,-3.0,56,56,-3.0,4032,32.256,T
crunch-core/src/test/java/org/apache/crunch/PairTest.java,5,66,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,61.090908999999996,F
crunch-core/src/main/java/org/apache/crunch/lib/SecondarySort.java,5,150,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,26.88,F
crunch-core/src/main/java/org/apache/crunch/lib/join/JoinStrategy.java,5,40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,100.8,F
crunch-core/src/main/java/org/apache/crunch/lib/join/BloomFilterJoinStrategy.java,5,358,68,2,1,1,20,10,10.0,-28,0,-14.0,59,56,-14.0,4032,11.26257,T
crunch-core/src/main/java/org/apache/crunch/io/avro/AvroFileSource.java,5,77,6,1,1,1,6,6,6.0,6,6,6.0,42,42,6.0,4032,52.363636,F
crunch-core/src/main/java/org/apache/crunch/DoFn.java,5,182,13,1,1,1,13,13,13.0,13,13,13.0,5,5,13.0,4032,22.153845999999998,F
crunch-core/src/it/java/org/apache/crunch/lib/join/AbstractInnerJoinIT.java,5,51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,79.058824,F
crunch-test/src/it/java/org/apache/crunch/test/TemporaryPathIT.java,5,101,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,39.920792,F
crunch-core/src/main/java/org/apache/crunch/fn/MapValuesFn.java,5,35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,115.2,F
crunch-core/src/main/java/org/apache/crunch/lib/PTables.java,5,216,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,18.666667,F
crunch-core/src/test/java/org/apache/crunch/fn/AggregatorsTest.java,5,239,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,16.870293,F
crunch-core/src/main/java/org/apache/crunch/lib/join/JoinType.java,5,62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,65.032258,F
crunch-core/src/test/java/org/apache/crunch/fn/MapValuesTest.java,5,50,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,80.64,F
crunch-core/src/it/java/org/apache/crunch/UnionIT.java,5,136,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,29.647059000000002,F
crunch-core/src/test/java/org/apache/crunch/io/SequentialFileNamingSchemeTest.java,5,84,2,1,1,1,1,1,1.0,0,0,0.0,15,15,0.0,4032,48.0,F
crunch-examples/src/main/java/org/apache/crunch/examples/TotalBytesByIP.java,5,110,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,36.654545,F
crunch-core/src/test/java/org/apache/crunch/OrFnTest.java,5,78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,51.692308000000004,F
crunch-core/src/it/java/org/apache/crunch/UnionResultsIT.java,5,80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,50.4,F
crunch-examples/src/main/java/org/apache/crunch/examples/WordCount.java,5,79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,51.037975,F
crunch-core/src/test/java/org/apache/crunch/lib/join/OneToManyJoinTest.java,5,108,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,37.333333,F
crunch-core/src/main/java/org/apache/crunch/impl/mr/exec/CappedExponentialCounter.java,5,40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,100.8,F
crunch-core/src/it/java/org/apache/crunch/StageResultsCountersIT.java,5,132,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,30.545455,T
crunch-core/src/main/java/org/apache/crunch/io/avro/trevni/TrevniFileReaderFactory.java,5,106,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4032,38.037735999999995,F
crunch-core/src/main/java/org/apache/crunch/impl/mr/run/CrunchRecordReader.java,5,85,109,1,0,1,96,96,96.0,83,83,83.0,11,11,83.0,4032,47.435294,F
crunch-core/src/main/java/org/apache/crunch/io/text/TextFileTableSource.java,5,91,6,1,1,1,6,6,6.0,6,6,6.0,42,42,6.0,4032,44.307691999999996,F
