File,Release Number,LOC,LOC touched,Number of Revisions,Fix Count,Authors,LOC added,Max LOC added,Average LOC added,Churn,Max Churn,Average Churn,Change Set Size,Max Change Set Size,Average Change Set Size,Release Length,Weighted Release Length,Actual
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingFactory.java,1,70,13,2,0,2,12,11,6.0,11,10,5.5,31,20,5.5,1547,22.1,F
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewFlushedDeletedFlushedState.java,1,38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,40.710526,F
openjpa-kernel/src/main/java/org/apache/openjpa/util/CollectionChangeTrackerImpl.java,1,126,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,12.277778,T
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Filters.java,1,890,33,1,1,1,23,23,23.0,13,13,13.0,87,87,13.0,1547,1.738202,F
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/TransactionRequiredException.java,1,117,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,13.222222,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AccessDictionary.java,1,96,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,16.114583,F
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/SimpleNode.java,1,34,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,45.5,F
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/StoreCache.java,1,104,5,1,0,1,0,0,0.0,-10,0,-10.0,130,130,-10.0,1547,14.875,F
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XSecondaryTables.java,1,37,1,1,0,1,1,1,1.0,1,1,1.0,130,130,1.0,1547,41.810811,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Variable.java,1,177,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,8.740113000000001,F
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryLanguages.java,1,62,12,1,1,1,10,10,10.0,8,8,8.0,87,87,8.0,1547,24.951613000000002,F
openjpa-kernel/src/main/java/org/apache/openjpa/meta/Extensions.java,1,466,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,3.3197419999999997,F
openjpa-examples/src/main/java/relations/Main.java,1,170,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,9.1,F
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/models/company/basic/Address.java,1,98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,15.785714000000002,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ToLowerCase.java,1,52,1,1,1,1,1,1,1.0,1,1,1.0,11,11,1.0,1547,29.75,T
openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Value.java,1,377,2,1,0,1,1,1,1.0,0,0,0.0,1,1,0.0,1547,4.103448,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ValueTableJDBCSeq.java,1,203,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,7.62069,T
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/query/ManyOneEntitySub.java,1,36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,42.972221999999995,F
openjpa-lib/src/test/java/org/apache/openjpa/lib/conf/test/ConfigurationTestProductDerivation.java,1,109,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,14.192661,F
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionColumns.java,1,37,1,1,0,1,1,1,1.0,1,1,1.0,130,130,1.0,1547,41.810811,F
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/This.java,1,42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,36.833333,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java,1,176,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,8.789773,F
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/relations/TestEagerBidiSQL.java,1,199,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,7.773869,F
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDirtyState.java,1,94,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,16.457447,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Null.java,1,51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,30.333333000000003,F
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/test/SQLListenerTestCase.java,1,90,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,17.188889,F
openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/ObjectData.java,1,387,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,3.9974160000000003,F
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/InverseLogical.java,1,38,1,1,0,1,1,1,1.0,1,1,1.0,130,130,1.0,1547,40.710526,F
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,1,3044,125,3,1,2,112,99,37.333333,99,95,33.0,71,58,33.0,1547,0.508213,T
openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueStrategies.java,1,145,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,10.668966000000001,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java,1,257,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,6.019455000000001,F
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java,1,1474,15,2,1,2,10,8,5.0,5,4,2.5,116,87,2.5,1547,1.049525,T
openjpa-kernel/src/main/java/org/apache/openjpa/util/RuntimeExceptionTranslator.java,1,36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,42.972221999999995,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/EmpressDictionary.java,1,174,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,8.890805,F
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SaveFieldManager.java,1,210,32,2,0,1,26,21,13.0,20,19,10.0,62,58,10.0,1547,7.366667,F
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Sum.java,1,65,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,23.8,F
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorageGenerator.java,1,532,12,2,1,2,8,4,4.0,4,3,2.0,116,87,2.0,1547,2.907895,F
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ExpirationListener.java,1,33,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,46.878788,F
openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/PluginListValue.java,1,211,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,7.331753999999999,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaSerializer.java,1,446,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,3.46861,F
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SavepointFieldManager.java,1,230,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,6.726087,F
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Options.java,1,628,17,1,1,1,15,15,15.0,13,13,13.0,87,87,13.0,1547,2.463376,F
openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreBrokerFactory.java,1,143,6,1,1,1,5,5,5.0,4,4,4.0,87,87,4.0,1547,10.818182,F
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroup.java,1,55,1,1,0,1,1,1,1.0,1,1,1.0,130,130,1.0,1547,28.127273,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CurrentDate.java,1,70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,22.1,T
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Concat.java,1,72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,21.486110999999998,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Calendard.java,1,38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,40.710526,F
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/EDirtyState.java,1,90,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,17.188889,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaParser.java,1,65,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,23.8,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java,1,496,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,3.118952,T
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindVariableAndExpression.java,1,79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,19.582278,F
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceHashSet.java,1,136,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,11.375,F
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TimeSeededSeq.java,1,67,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,23.089551999999998,F
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsKeyExpression.java,1,46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,33.630435,F
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDHexSeq.java,1,66,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,23.439394,F
openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,1,1848,111,6,1,3,101,73,16.833333,91,70,15.166667000000002,211,87,15.166667000000002,1547,0.8371209999999999,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionTableFieldStrategy.java,1,96,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,16.114583,F
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/SubQ.java,1,63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,24.555556,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DelegatingJoinable.java,1,128,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,12.085938,F
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewProvisionalState.java,1,93,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,16.634408999999998,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClobValueHandler.java,1,51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,30.333333000000003,F
